GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate,food_desert,food_desert_norm,tract_code,poverty_rate_norm,snap_rate_norm,no_vehicle_rate_norm,median_income_norm,need_score
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717,0.0,0.0,000107,0.6296791443850267,0.31483957219251335,0.8810160427807486,0.7139019476158496,63.38231702718331
12011031001,Census Tract 310.01; Broward County; Florida,Broward,2596.0,21.939393939393938,55146.0,10.642040457343889,8.795074758135444,0.0,0.0,031001,0.8429144385026738,0.4324866310160428,0.6764705882352942,0.707186030893217,70.03944254299803
12011031002,Census Tract 310.02; Broward County; Florida,Broward,5122.0,10.90765898798976,70165.0,8.675078864353312,5.007886435331231,0.0,0.0,031002,0.4699197860962567,0.37633689839572193,0.4699197860962567,0.5050369375419744,45.82266388452933
12011031101,Census Tract 311.01; Broward County; Florida,Broward,2167.0,5.728924080111784,78523.0,8.773584905660377,1.981132075471698,0.0,0.0,031101,0.19719251336898397,0.3790106951871658,0.23663101604278075,0.39086635325721963,28.01786182450268
12011031102,Census Tract 311.02; Broward County; Florida,Broward,3803.0,18.3013410465422,62161.0,15.140086206896552,12.877155172413794,0.0,0.0,031102,0.7546791443850267,0.5414438502673797,0.8155080213903744,0.6064472800537274,69.4551488096307
12011031203,Census Tract 312.03; Broward County; Florida,Broward,1310.0,7.862595419847327,75911.0,0.0,2.6410564225690276,0.0,0.0,031203,0.3161764705882353,0.02038770053475936,0.2934491978609626,0.42847548690396237,27.4933065295231
12011031204,Census Tract 312.04; Broward County; Florida,Broward,2899.0,10.665737190658769,62218.0,2.702702702702702,6.84301322599195,1.0,1.0,031204,0.45588235294117646,0.14304812834224598,0.5915775401069518,0.6057756883814641,45.043321254260306
12011031205,Census Tract 312.05; Broward County; Florida,Broward,1538.0,12.4101894186806,76065.0,0.0,13.136094674556212,0.0,0.0,031205,0.5461229946524064,0.02038770053475936,0.821524064171123,0.4264607118871726,47.21236931795736
12011031206,Census Tract 312.06; Broward County; Florida,Broward,2836.0,8.180535966149506,94967.0,1.989683124539425,5.453205600589536,0.0,0.0,031206,0.3342245989304813,0.1163101604278075,0.5060160427807486,0.25654801880456685,30.946468397481713
12011031207,Census Tract 312.07; Broward County; Florida,Broward,3700.0,5.453043238777196,103644.0,1.1920529801324504,19.91169977924945,0.0,0.0,031207,0.17981283422459893,0.0768716577540107,0.9124331550802139,0.19476158495634655,30.873841324795382
12011040101,Census Tract 401.01; Broward County; Florida,Broward,1288.0,11.319281811085087,59318.0,11.60220994475138,11.187845303867404,0.0,0.0,040101,0.4893048128342246,0.4605614973262032,0.767379679144385,0.6460711887172599,57.05243981712594
12011040102,Census Tract 401.02; Broward County; Florida,Broward,2536.0,3.509463722397476,81875.0,2.5454545454545454,10.181818181818182,0.0,0.0,040102,0.08957219251336898,0.13703208556149732,0.733957219251337,0.3572867696440564,28.148409189672574
12011040203,Census Tract 402.03; Broward County; Florida,Broward,1587.0,5.8601134215500945,75550.0,0.7001166861143524,8.051341890315053,0.0,0.0,040203,0.2018716577540107,0.05614973262032086,0.6450534759358288,0.432505036937542,30.74903122003426
12011040204,Census Tract 402.04; Broward County; Florida,Broward,3197.0,2.6900218955270567,67027.0,2.9280397022332507,10.521091811414392,0.0,0.0,040204,0.052807486631016046,0.15040106951871657,0.7439839572192514,0.5533915379449295,31.06783075889859
12011040205,Census Tract 402.05; Broward County; Florida,Broward,5279.0,6.34589884447812,82964.0,8.170731707317074,8.495934959349594,0.0,0.0,040205,0.22727272727272727,0.35762032085561496,0.661096256684492,0.3478844862323707,36.42293036635865
12011040206,Census Tract 402.06; Broward County; Florida,Broward,3462.0,7.029216083309228,87149.0,4.732041049030787,6.100342075256556,0.0,0.0,040206,0.26737967914438504,0.23863636363636365,0.5427807486631016,0.31363331094694424,32.5961956307036
12011040300,Census Tract 403; Broward County; Florida,Broward,4509.0,22.71468144044321,51111.0,15.154536390827516,4.935194416749751,0.0,0.0,040300,0.8516042780748663,0.5427807486631016,0.46390374331550804,0.7595701813297515,69.38926458916188
12011040401,Census Tract 404.01; Broward County; Florida,Broward,2372.0,7.347287483981205,78618.0,3.2665181885671863,6.384558277654046,0.0,0.0,040401,0.285427807486631,0.1711229946524064,0.5601604278074866,0.38817998656816655,33.806380480026434
12011040402,Census Tract 404.02; Broward County; Florida,Broward,2948.0,7.225237449118047,120995.0,5.133333333333334,4.133333333333333,0.0,0.0,040402,0.27740641711229946,0.24933155080213903,0.4177807486631016,0.11282740094022835,26.695050692601356
12011040502,Census Tract 405.02; Broward County; Florida,Broward,3970.0,10.554156171284635,85500.0,0.8506616257088847,0.0,0.0,0.0,040502,0.44919786096256686,0.06350267379679145,0.03542780748663102,0.32840832773673606,26.514690618905846
12011040503,Census Tract 405.03; Broward County; Florida,Broward,1432.0,10.68435754189944,65125.0,1.3888888888888888,19.675925925925927,0.0,0.0,040503,0.45788770053475936,0.08890374331550802,0.9084224598930482,0.570181329751511,49.665658680591726
12011040505,Census Tract 405.05; Broward County; Florida,Broward,1212.0,8.91089108910891,98473.0,2.083333333333333,15.441176470588236,0.0,0.0,040505,0.37366310160427807,0.11831550802139038,0.8649732620320856,0.2269979852249832,39.15225916974031
12011040506,Census Tract 405.06; Broward County; Florida,Broward,2108.0,7.400379506641366,93375.0,1.288855193328279,9.628506444275969,0.0,0.0,040506,0.28810160427807485,0.08155080213903744,0.7092245989304813,0.2679650772330423,32.69887373717422
12011040601,Census Tract 406.01; Broward County; Florida,Broward,3392.0,4.540094339622641,106728.0,3.654485049833887,4.318936877076411,0.0,0.0,040601,0.13435828877005349,0.19184491978609625,0.4304812834224599,0.17730020147750167,21.3668596445233
12011040602,Census Tract 406.02; Broward County; Florida,Broward,3061.0,8.461287161058477,91186.0,1.653486700215672,4.097771387491013,0.0,0.0,040602,0.3516042780748663,0.09759358288770054,0.41510695187165775,0.28542646071188715,30.026711032419566
12011040701,Census Tract 407.01; Broward County; Florida,Broward,2738.0,1.9722425127830532,104388.0,1.349527665317139,3.3063427800269904,0.0,0.0,040701,0.03342245989304813,0.08422459893048129,0.3502673796791444,0.18603089321692412,13.747355832252921
12011040702,Census Tract 407.02; Broward County; Florida,Broward,3960.0,17.7020202020202,83047.0,11.116803278688526,4.764344262295082,0.0,0.0,040702,0.7393048128342246,0.44786096256684493,0.45187165775401067,0.3458697112155809,54.48423914409772
12011040801,Census Tract 408.01; Broward County; Florida,Broward,4909.0,24.52791461412151,64390.0,18.362573099415204,5.263157894736842,0.0,0.0,040801,0.8816844919786097,0.6122994652406417,0.4899732620320856,0.5789120214909335,68.89107465441762
12011040802,Census Tract 408.02; Broward County; Florida,Broward,4611.0,15.181088700932552,68659.0,9.39885496183206,3.769083969465649,0.0,0.0,040802,0.6550802139037433,0.39906417112299464,0.39037433155080214,0.5312290127602418,52.61655886483051
12011040901,Census Tract 409.01; Broward County; Florida,Broward,4491.0,23.94524236983842,45423.0,46.3855421686747,16.532797858099062,0.0,0.0,040901,0.8676470588235294,0.9505347593582888,0.875,0.8253861652115514,87.72430084433799
12011040902,Census Tract 409.02; Broward County; Florida,Broward,4860.0,15.256356815339725,57067.0,46.83988764044944,4.283707865168539,0.0,0.0,040902,0.6577540106951871,0.9552139037433155,0.42580213903743314,0.6715916722632639,67.36231472868775
12011041000,Census Tract 410; Broward County; Florida,Broward,2915.0,18.22880771881461,51500.0,32.27722772277228,10.990099009900993,1.0,1.0,041000,0.7520053475935828,0.8262032085561497,0.7593582887700535,0.7548690396239086,76.88882464274556
12011041100,Census Tract 411; Broward County; Florida,Broward,5306.0,17.169811320754715,44785.0,32.97204791785511,10.89560752994866,0.0,0.0,041100,0.7225935828877005,0.8322192513368984,0.7553475935828877,0.8334452652787105,77.32398551947796
12011041200,Census Tract 412; Broward County; Florida,Broward,5278.0,32.5215723873442,41771.0,33.28795098706603,8.10074880871341,0.0,0.0,041200,0.9572192513368984,0.8355614973262032,0.6463903743315508,0.8757555406312961,85.44291829925695
12011041300,Census Tract 413; Broward County; Florida,Broward,8609.0,27.61871508379888,54981.0,42.81767955801105,5.018416206261509,0.0,0.0,041300,0.9184491978609626,0.9278074866310161,0.47058823529411764,0.7092008059100067,78.88989847114132
12011041400,Census Tract 414; Broward County; Florida,Broward,4258.0,36.90731474862997,41149.0,54.34599156118144,24.72573839662447,0.0,0.0,041400,0.9719251336898396,0.983957219251337,0.9451871657754011,0.8851578240429818,95.16304952898798
12011041500,Census Tract 415; Broward County; Florida,Broward,4825.0,47.95150501672241,23807.0,55.45053560176434,28.92249527410208,0.0,0.0,041500,0.9953208556149733,0.9866310160427807,0.9712566844919787,0.9919408999328408,98.80940623395095
12011041601,Census Tract 416.01; Broward County; Florida,Broward,3067.0,38.93055102706228,43678.0,42.64591439688716,23.96887159533074,0.0,0.0,041601,0.9799465240641712,0.9258021390374331,0.9398395721925134,0.8529214237743452,93.56912366265269
12011041602,Census Tract 416.02; Broward County; Florida,Broward,4297.0,28.464942930351732,46566.0,38.197424892703864,6.266094420600858,0.0,0.0,041602,0.928475935828877,0.8903743315508021,0.5521390374331551,0.8072531900604433,82.13436861404311
12011041700,Census Tract 417; Broward County; Florida,Broward,4307.0,27.21741165457524,44528.0,29.719317556411667,20.03302146395157,0.0,0.0,041700,0.9131016042780749,0.803475935828877,0.9137700534759359,0.8394895903290799,87.65877576380085
12011041801,Census Tract 418.01; Broward County; Florida,Broward,1779.0,3.822372119168072,133375.0,0.9153318077803204,4.3478260869565215,0.0,0.0,041801,0.09893048128342247,0.0661764705882353,0.4318181818181818,0.08394895903290799,15.596091480123404
12011041802,Census Tract 418.02; Broward County; Florida,Broward,3532.0,11.041189931350116,75580.0,10.287891617273496,13.420829805249786,0.0,0.0,041802,0.4786096256684492,0.4217914438502674,0.8262032085561497,0.4318334452652787,52.740946980171884
12011041900,Census Tract 419; Broward County; Florida,Broward,3338.0,1.348112642300779,120486.0,5.796439981743496,3.8795070743952538,0.0,0.0,041900,0.017379679144385027,0.2747326203208556,0.4017379679144385,0.11685695097380792,16.561737949957443
12011042000,Census Tract 420; Broward County; Florida,Broward,2831.0,3.037795831861533,132000.0,0.0,6.971830985915493,0.0,0.0,042000,0.0661764705882353,0.02038770053475936,0.5975935828877005,0.08596373404969779,16.725959172972566
12011042100,Census Tract 421; Broward County; Florida,Broward,2580.0,6.899224806201551,101023.0,0.8419689119170984,8.743523316062177,0.0,0.0,042100,0.2580213903743315,0.06149732620320856,0.6711229946524064,0.2122229684351914,29.217721400789394
12011042200,Census Tract 422; Broward County; Florida,Broward,2479.0,3.751512706736587,122015.0,0.0,3.316510454217736,0.0,0.0,042200,0.0982620320855615,0.02038770053475936,0.3516042780748663,0.11014103425117529,13.573141540638478
12011042301,Census Tract 423.01; Broward County; Florida,Broward,3954.0,11.755607115235886,86750.0,5.0737207285342585,4.163052905464007,0.0,0.0,042301,0.5193850267379679,0.24732620320855614,0.4184491978609626,0.3169912693082606,40.4307344770743
12011042302,Census Tract 423.02; Broward County; Florida,Broward,1494.0,15.5893536121673,83462.0,5.322128851540616,17.507002801120446,0.0,0.0,042302,0.6697860962566845,0.2606951871657754,0.8843582887700535,0.34184016118200133,56.52931659262399
12011042400,Census Tract 424; Broward County; Florida,Broward,1482.0,4.251012145748987,250001.0,0.0,0.0,0.0,0.0,042400,0.12299465240641712,0.02038770053475936,0.03542780748663102,0.0030221625251846875,6.0965395071881865
12011042501,Census Tract 425.01; Broward County; Florida,Broward,4375.0,8.161865569272976,93424.0,8.095740936290039,5.843013023583246,0.0,0.0,042501,0.3315508021390374,0.35628342245989303,0.5307486631016043,0.26662189388851576,36.33511167456176
12011042502,Census Tract 425.02; Broward County; Florida,Broward,5815.0,16.22503057480636,122758.0,3.614876607577337,6.986444212721585,0.0,0.0,042502,0.6931818181818182,0.1891711229946524,0.5982620320855615,0.10946944257891202,45.66532468045525
12011042601,Census Tract 426.01; Broward County; Florida,Broward,2995.0,12.454090150250416,92161.0,10.647307924984876,5.928614640048397,0.0,0.0,042601,0.5501336898395722,0.43315508021390375,0.535427807486631,0.27669576897246473,46.91092072704288
12011042602,Census Tract 426.02; Broward County; Florida,Broward,2352.0,8.198158702323543,83440.0,25.362937660119556,9.564474807856532,0.0,0.0,042602,0.3362299465240642,0.7446524064171123,0.7052139037433155,0.3425117528542646,49.296759121256414
12011042700,Census Tract 427; Broward County; Florida,Broward,5460.0,27.34648718421538,62794.0,17.015706806282722,10.951134380453752,1.0,1.0,042700,0.9157754010695187,0.5842245989304813,0.7566844919786097,0.5977165883143049,75.40352962724867
12011042801,Census Tract 428.01; Broward County; Florida,Broward,4515.0,23.765227021040975,44322.0,43.713872832369944,8.38150289017341,0.0,0.0,042801,0.8656417112299465,0.9358288770053476,0.6544117647058824,0.8415043653458697,83.26056859033986
12011042802,Census Tract 428.02; Broward County; Florida,Broward,2216.0,30.58823529411765,51864.0,24.281150159744406,5.9105431309904155,0.0,0.0,042802,0.9498663101604278,0.7239304812834224,0.5347593582887701,0.7501678979180658,78.17180715622227
12011042900,Census Tract 429; Broward County; Florida,Broward,8802.0,14.627172918572736,74107.0,21.331636980491943,4.495335029686174,0.0,0.0,042900,0.6390374331550802,0.6731283422459893,0.43716577540106955,0.44795164539959703,56.72641258713633
12011043001,Census Tract 430.01; Broward County; Florida,Broward,1798.0,4.616240266963293,141596.0,1.0443864229765014,0.6527415143603132,0.0,0.0,043001,0.13703208556149732,0.07352941176470588,0.10026737967914438,0.06581598388179986,10.273538928972895
12011043002,Census Tract 430.02; Broward County; Florida,Broward,7059.0,4.646550502904094,66241.0,14.733127481252756,14.909572121746804,0.0,0.0,043002,0.13970588235294118,0.5327540106951871,0.8582887700534759,0.5587642713230356,44.584376335551624
12011043100,Census Tract 431; Broward County; Florida,Broward,5266.0,6.9502468666919865,96932.0,3.2097399003873823,1.0514665190924184,0.0,0.0,043100,0.2600267379679144,0.16911764705882354,0.13903743315508021,0.2397582269979852,21.359335662954354
12011043301,Census Tract 433.01; Broward County; Florida,Broward,4892.0,1.5739983646770237,109000.0,1.5865820489573892,2.7651858567543064,0.0,0.0,043301,0.022058823529411766,0.0962566844919786,0.303475935828877,0.16554734721289455,12.187952291851476
12011043302,Census Tract 433.02; Broward County; Florida,Broward,2086.0,11.986466892218465,62469.0,17.900552486187845,14.806629834254142,0.0,0.0,043302,0.5314171122994652,0.6016042780748663,0.856951871657754,0.6017461383478845,62.4627302535887
12011050100,Census Tract 501; Broward County; Florida,Broward,4381.0,19.995434832230085,56830.0,17.192530585962654,3.7990985189954927,1.0,1.0,050100,0.8008021390374331,0.5875668449197861,0.393048128342246,0.6762928139691068,65.1702413061201
12011050204,Census Tract 502.04; Broward County; Florida,Broward,5402.0,8.319436724105984,58937.0,8.811475409836065,3.8524590163934422,0.0,0.0,050204,0.3429144385026738,0.3810160427807487,0.3963903743315508,0.6514439220953661,42.293584324260266
12011050205,Census Tract 502.05; Broward County; Florida,Broward,2712.0,1.5855457227138643,78125.0,6.906906906906906,1.5015015015015014,0.0,0.0,050205,0.02406417112299465,0.31885026737967914,0.18983957219251338,0.39691067830758897,19.074577202515417
12011050206,Census Tract 502.06; Broward County; Florida,Broward,4817.0,8.152627189324436,73500.0,5.184108527131783,21.26937984496124,0.0,0.0,050206,0.33088235294117646,0.2533422459893048,0.9224598930481284,0.45332437877770315,45.817824473949784
12011050207,Census Tract 502.07; Broward County; Florida,Broward,6685.0,9.51734539969834,58451.0,15.352697095435683,5.08298755186722,1.0,1.0,050207,0.40240641711229946,0.5481283422459893,0.47593582887700536,0.6581598388179987,49.740736883311854
12011050208,Census Tract 502.08; Broward County; Florida,Broward,4127.0,21.94874397361076,62361.0,20.730897009966775,25.116279069767444,0.0,0.0,050208,0.8435828877005348,0.660427807486631,0.9478609625668449,0.6024177300201478,77.95744550949387
12011050301,Census Tract 503.01; Broward County; Florida,Broward,8547.0,20.592020592020592,70652.0,29.367290091524072,10.86350974930362,0.0,0.0,050301,0.8141711229946524,0.7987967914438503,0.7540106951871658,0.4956346541302888,73.53568773501219
